11435033,2.16700000,175.70000000,15769725,15769727,1640995200981,False,True
11435034,2.16700000,207.40000000,15769728,15769736,1640995200992,False,True
11435035,2.16800000,250.00000000,15769737,15769737,1640995201259,False,True
11435036,2.16900000,603.20000000,15769738,15769739,1640995201440,False,True
11435037,2.16700000,69.20000000,15769740,15769740,1640995202041,False,True
11435038,2.16600000,681.30000000,15769741,15769752,1640995203475,True,True
11435039,2.16500000,220.00000000,15769753,15769753,1640995203475,True,True
11435040,2.16400000,16.70000000,15769754,15769754,1640995203475,True,True
11435041,2.16900000,474.10000000,15769755,15769766,1640995214687,False,True
11435042,2.16500000,31.00000000,15769767,15769767,1640995214980,True,True
11435043,2.16600000,12.50000000,15769768,15769768,1640995221088,True,True
11435044,2.16900000,2.20000000,15769769,15769769,1640995222301,False,True
11435045,2.17000000,492.20000000,15769770,15769772,1640995222301,False,True
11435046,2.17100000,739.50000000,15769773,15769774,1640995222301,False,True
11435047,2.17200000,38.70000000,15769775,15769777,1640995223991,False,True
11435048,2.17500000,1.40000000,15769778,15769778,1640995229492,False,True
11435049,2.17400000,510.50000000,15769779,15769783,1640995257679,False,True
11435050,2.17500000,177.00000000,15769784,15769785,1640995274773,False,True
11435051,2.17500000,38.20000000,15769786,15769787,1640995311704,False,True
11435052,2.17700000,18.20000000,15769788,15769788,1640995313588,False,True
11435053,2.17800000,14.00000000,15769789,15769790,1640995313588,False,True
11435054,2.17800000,251.80000000,15769791,15769791,1640995313602,True,True
11435055,2.17900000,96.30000000,15769792,15769795,1640995314551,False,True
11435056,2.18100000,22.90000000,15769796,15769797,1640995330941,False,True
11435057,2.18100000,6.80000000,15769798,15769798,1640995336147,False,True
11435058,2.18100000,38.30000000,15769799,15769799,1640995344944,False,True
11435059,2.18200000,13.10000000,15769800,15769800,1640995344944,False,True
11435060,2.18300000,13.20000000,15769801,15769801,1640995345183,False,True
11435061,2.18400000,33.80000000,15769802,15769803,1640995345183,False,True
11435062,2.18400000,55.00000000,15769804,15769804,1640995345225,False,True
11435063,2.18400000,46.10000000,15769805,15769805,1640995345235,False,True
11435064,2.18200000,17.30000000,15769806,15769806,1640995350534,True,True
11435065,2.18600000,758.50000000,15769807,15769811,1640995354905,False,True
11435066,2.18600000,68.60000000,15769812,15769812,1640995356736,False,True
11435067,2.18700000,284.60000000,15769813,15769814,1640995358282,False,True
11435068,2.18400000,5.80000000,15769815,15769815,1640995360534,True,True
11435069,2.18800000,610.80000000,15769816,15769817,1640995361452,False,True
11435070,2.18900000,1296.60000000,15769818,15769819,1640995361452,False,True
11435071,2.18600000,37.30000000,15769820,15769820,1640995365534,True,True
11435072,2.19000000,27.50000000,15769821,15769822,1640995386572,False,True
11435073,2.19100000,287.30000000,15769823,15769824,1640995386572,False,True
11435074,2.19200000,241.20000000,15769825,15769827,1640995386572,False,True
11435075,2.19200000,126.10000000,15769828,15769829,1640995386585,False,True
11435076,2.19100000,209.20000000,15769830,15769830,1640995386587,True,True
11435077,2.19100000,115.60000000,15769831,15769831,1640995386587,True,True
11435078,2.19100000,48.20000000,15769832,15769832,1640995386604,False,True
11435079,2.19100000,10.50000000,15769833,15769833,1640995386650,True,True
11435080,2.18800000,10.50000000,15769834,15769834,1640995386734,False,True
11435081,2.19300000,67.40000000,15769835,15769837,1640995386777,False,True
11435082,2.19300000,51.10000000,15769838,15769838,1640995386797,False,True
11435083,2.19100000,10.00000000,15769839,15769839,1640995386872,True,True
11435084,2.19200000,10.00000000,15769840,15769840,1640995387126,False,True
11435085,2.19300000,151.00000000,15769841,15769841,1640995387454,False,True
11435086,2.19300000,68.30000000,15769842,15769842,1640995387788,False,True
11435087,2.19000000,11.10000000,15769843,15769843,1640995390534,True,True
11435088,2.19400000,1401.90000000,15769844,15769848,1640995392682,False,True
11435089,2.19600000,334.60000000,15769849,15769850,1640995392682,False,True
11435090,2.19600000,10.00000000,15769851,15769851,1640995392687,True,True
11435091,2.19000000,10.00000000,15769852,15769852,1640995392699,True,True
11435092,2.19600000,71.00000000,15769853,15769853,1640995397161,False,True
11435093,2.19600000,57.60000000,15769854,15769854,1640995397176,True,True
11435094,2.19600000,23.40000000,15769855,15769855,1640995397177,True,True
11435095,2.19600000,23.40000000,15769856,15769856,1640995399324,False,True
11435096,2.19700000,26.20000000,15769857,15769858,1640995399324,False,True
11435097,2.19800000,19.70000000,15769859,15769859,1640995399665,False,True
11435098,2.19900000,359.20000000,15769860,15769861,1640995399665,False,True
11435099,2.20000000,1390.80000000,15769862,15769865,1640995399665,False,True
11435100,2.19400000,50.00000000,15769866,15769866,1640995400308,True,True
11435101,2.19400000,10.20000000,15769867,15769867,1640995400533,True,True
11435102,2.19800000,227.60000000,15769868,15769868,1640995402205,True,True
11435103,2.19700000,192.40000000,15769869,15769869,1640995402205,True,True
11435104,2.19400000,102.60000000,15769870,15769870,1640995402746,True,True
11435105,2.19400000,122.70000000,15769871,15769871,1640995404060,True,True
11435106,2.19500000,25.10000000,15769872,15769873,1640995405535,True,True
11435107,2.20100000,1.30000000,15769874,15769874,1640995407127,False,True
11435108,2.19400000,62.60000000,15769875,15769875,1640995408979,True,True
11435109,2.19400000,32.50000000,15769876,15769876,1640995409701,True,True
11435110,2.19400000,405.50000000,15769877,15769879,1640995410303,True,True
11435111,2.19400000,51.70000000,15769880,15769882,1640995410314,True,True
11435112,2.19400000,152.60000000,15769883,15769889,1640995410315,True,True
11435113,2.19400000,49.90000000,15769890,15769890,1640995410327,True,True
11435114,2.19400000,74.70000000,15769891,15769891,1640995410380,True,True
11435115,2.19400000,74.70000000,15769892,15769892,1640995410526,True,True
11435116,2.19400000,103.60000000,15769893,15769897,1640995412361,True,True
11435117,2.19400000,76.70000000,15769898,15769901,1640995412363,True,True
11435118,2.19400000,47.30000000,15769902,15769904,1640995412369,True,True
11435119,2.19300000,123.50000000,15769905,15769905,1640995412369,True,True
11435120,2.19300000,72.40000000,15769906,15769906,1640995412374,True,True
11435121,2.19300000,130.50000000,15769907,15769907,1640995412383,True,True
11435122,2.19200000,158.40000000,15769908,15769908,1640995412886,True,True
11435123,2.19200000,1806.50000000,15769909,15769909,1640995412886,True,True
11435124,2.19700000,4.90000000,15769910,15769910,1640995416682,False,True
11435125,2.18800000,225.80000000,15769911,15769912,1640995416786,True,True
11435126,2.18700000,192.50000000,15769913,15769913,1640995416833,True,True
11435127,2.18800000,167.10000000,15769914,15769914,1640995417418,True,True
11435128,2.18800000,220.00000000,15769915,15769915,1640995418855,True,True
11435129,2.18800000,220.00000000,15769916,15769916,1640995418930,True,True
11435130,2.18800000,200.20000000,15769917,15769917,1640995418939,False,True
11435131,2.18800000,869.20000000,15769918,15769918,1640995418939,False,True
11435132,2.18800000,272.50000000,15769919,15769919,1640995418940,False,True
11435133,2.18800000,207.80000000,15769920,15769920,1640995418941,False,True
11435134,2.18800000,290.90000000,15769921,15769921,1640995418942,False,True
11435135,2.18800000,89.40000000,15769922,15769922,1640995418943,False,True
11435136,2.18900000,91.60000000,15769923,15769923,1640995418964,True,True
11435137,2.18800000,40.10000000,15769924,15769924,1640995418964,True,True
11435138,2.19300000,503.40000000,15769925,15769935,1640995421371,False,True
11435139,2.19300000,8.80000000,15769936,15769936,1640995421374,False,True
11435140,2.19300000,220.00000000,15769937,15769937,1640995421398,False,True
11435141,2.19300000,220.00000000,15769938,15769938,1640995423060,False,True
11435142,2.19300000,228.20000000,15769939,15769948,1640995423071,False,True
11435143,2.19300000,220.00000000,15769949,15769949,1640995423083,False,True
11435144,2.19900000,18.00000000,15769950,15769950,1640995450189,False,True
11435145,2.20000000,18.00000000,15769951,15769951,1640995455577,False,True
11435146,2.20000000,18.00000000,15769952,15769952,1640995460929,False,True
11435147,2.20000000,22.70000000,15769953,15769953,1640995477964,False,True
11435148,2.19500000,30.60000000,15769954,15769954,1640995509973,True,True
11435149,2.19700000,86.10000000,15769955,15769956,1640995527598,False,True
11435150,2.19800000,125.40000000,15769957,15769957,1640995528766,False,True
11435151,2.19800000,41.70000000,15769958,15769958,1640995528780,False,True
11435152,2.20100000,20.30000000,15769959,15769960,1640995530112,False,True
11435153,2.20200000,50.90000000,15769961,15769961,1640995530128,False,True
11435154,2.20300000,40.00000000,15769962,15769963,1640995532135,False,True
11435155,2.20400000,27.20000000,15769964,15769966,1640995532135,False,True
11435156,2.20400000,27.10000000,15769967,15769967,1640995532925,False,True
11435157,2.20500000,231.40000000,15769968,15769969,1640995532925,False,True
11435158,2.20500000,77.10000000,15769970,15769971,1640995532941,False,True
11435159,2.20200000,71.00000000,15769972,15769972,1640995534602,True,True
11435160,2.20200000,71.00000000,15769973,15769973,1640995534612,True,True
11435161,2.20200000,71.00000000,15769974,15769974,1640995534614,True,True
11435162,2.20200000,71.00000000,15769975,15769975,1640995534627,True,True
11435163,2.20200000,17.10000000,15769976,15769976,1640995535579,True,True
11435164,2.20600000,9.80000000,15769977,15769977,1640995538201,False,True
11435165,2.20600000,79.80000000,15769978,15769979,1640995539287,False,True
11435166,2.20600000,72.40000000,15769980,15769980,1640995539527,False,True
11435167,2.20600000,524.30000000,15769981,15769981,1640995539792,False,True
11435168,2.20600000,133.20000000,15769982,15769982,1640995539803,False,True
11435169,2.20600000,5.90000000,15769983,15769983,1640995539818,False,True
11435170,2.20700000,7.00000000,15769984,15769984,1640995539818,False,True
11435171,2.20600000,53.80000000,15769985,15769985,1640995540556,True,True
11435172,2.20600000,23.70000000,15769986,15769986,1640995540569,True,True
11435173,2.20500000,35.20000000,15769987,15769987,1640995545015,True,True
11435174,2.20700000,5.30000000,15769988,15769988,1640995555517,False,True
11435175,2.20800000,348.30000000,15769989,15769993,1640995555517,False,True
11435176,2.21000000,255.00000000,15769994,15769995,1640995555750,False,True
11435177,2.21100000,952.40000000,15769996,15769999,1640995555750,False,True
11435178,2.21200000,1818.20000000,15770000,15770002,1640995555750,False,True
11435179,2.21300000,168.00000000,15770003,15770003,1640995555750,False,True
11435180,2.21300000,81.20000000,15770004,15770004,1640995555757,True,True
11435181,2.21300000,81.20000000,15770005,15770005,1640995555757,True,True
11435182,2.21300000,1704.70000000,15770006,15770006,1640995555760,True,True
11435183,2.21300000,22.20000000,15770007,15770007,1640995555761,True,True
11435184,2.21400000,66.20000000,15770008,15770009,1640995555762,False,True
11435185,2.21500000,21.90000000,15770010,15770011,1640995555762,False,True
11435186,2.21600000,111.00000000,15770012,15770015,1640995555762,False,True
11435187,2.21600000,79.60000000,15770016,15770016,1640995555766,True,True
11435188,2.21300000,0.80000000,15770017,15770017,1640995555766,True,True
11435189,2.21300000,81.60000000,15770018,15770018,1640995555768,True,True
11435190,2.21300000,63.90000000,15770019,15770019,1640995555853,True,True
11435191,2.21300000,63.90000000,15770020,15770020,1640995555953,True,True
11435192,2.21400000,319.80000000,15770021,15770021,1640995555972,True,True
11435193,2.21300000,187.90000000,15770022,15770022,1640995557216,True,True
11435194,2.21700000,22.60000000,15770023,15770023,1640995557429,False,True
11435195,2.21700000,4.60000000,15770024,15770024,1640995557477,False,True
11435196,2.21700000,65.20000000,15770025,15770025,1640995561820,False,True
11435197,2.21800000,809.90000000,15770026,15770038,1640995561820,False,True
11435198,2.21900000,473.10000000,15770039,15770041,1640995561820,False,True
11435199,2.22000000,190.20000000,15770042,15770046,1640995561820,False,True
11435200,2.22100000,1245.50000000,15770047,15770048,1640995561820,False,True
11435201,2.22200000,1862.10000000,15770049,15770051,1640995561820,False,True
11435202,2.22200000,3511.00000000,15770052,15770052,1640995561830,True,True
11435203,2.21900000,19.00000000,15770053,15770053,1640995561856,True,True
11435204,2.21900000,31.90000000,15770054,15770054,1640995561862,True,True
11435205,2.21400000,220.00000000,15770055,15770055,1640995561862,True,True
11435206,2.21300000,860.10000000,15770056,15770056,1640995561862,True,True
11435207,2.21900000,66.80000000,15770057,15770057,1640995563009,False,True
11435208,2.21600000,125.50000000,15770058,15770063,1640995563472,True,True
11435209,2.21600000,99.90000000,15770064,15770068,1640995565182,True,True
11435210,2.21500000,596.20000000,15770069,15770070,1640995565182,True,True
11435211,2.21300000,38.00000000,15770071,15770071,1640995565546,True,True
11435212,2.21400000,671.00000000,15770072,15770083,1640995567411,True,True
11435213,2.21300000,743.90000000,15770084,15770084,1640995567411,True,True
11435214,2.21800000,225.50000000,15770085,15770094,1640995574209,False,True
11435215,2.21900000,378.80000000,15770095,15770096,1640995574209,False,True
11435216,2.22000000,973.70000000,15770097,15770108,1640995574209,False,True
11435217,2.22300000,1958.40000000,15770109,15770111,1640995574209,False,True
11435218,2.22500000,21.60000000,15770112,15770112,1640995574209,False,True
11435219,2.22600000,12.80000000,15770113,15770113,1640995574209,False,True
11435220,2.22700000,2539.50000000,15770114,15770120,1640995574209,False,True
11435221,2.22200000,4.60000000,15770121,15770121,1640995575139,False,True
11435222,2.21800000,54.90000000,15770122,15770122,1640995575549,True,True
11435223,2.21800000,13.70000000,15770123,15770123,1640995578575,True,True
11435224,2.22200000,24.30000000,15770124,15770124,1640995579921,False,True
11435225,2.22200000,4.60000000,15770125,15770126,1640995579952,False,True
11435226,2.22000000,242.90000000,15770127,15770128,1640995581903,True,True
11435227,2.22000000,202.10000000,15770129,15770137,1640995581916,True,True
11435228,2.22000000,20.80000000,15770138,15770138,1640995585551,True,True
11435229,2.22400000,670.20000000,15770139,15770150,1640995588432,False,True
11435230,2.22500000,761.30000000,15770151,15770152,1640995588432,False,True
11435231,2.22600000,380.50000000,15770153,15770153,1640995588432,False,True
11435232,2.22800000,1954.70000000,15770154,15770157,1640995588432,False,True
11435233,2.22900000,23.60000000,15770158,15770159,1640995588432,False,True
11435234,2.23000000,54.50000000,15770160,15770162,1640995588432,False,True
11435235,2.23000000,7084.40000000,15770163,15770163,1640995588438,True,True
11435236,2.23000000,0.30000000,15770164,15770164,1640995588438,True,True
11435237,2.21900000,222.80000000,15770165,15770165,1640995588455,True,True
11435238,2.22000000,166.40000000,15770166,15770166,1640995588478,True,True
11435239,2.22300000,319.20000000,15770167,15770172,1640995589526,True,True
11435240,2.22400000,220.00000000,15770173,15770173,1640995589654,True,True
11435241,2.22800000,9.00000000,15770174,15770174,1640995589883,True,True
11435242,2.22300000,4.90000000,15770175,15770175,1640995590029,True,True
11435243,2.22900000,9.00000000,15770176,15770176,1640995590512,False,True
11435244,2.22400000,220.00000000,15770177,15770177,1640995590624,True,True
11435245,2.22400000,220.00000000,15770178,15770178,1640995590650,True,True
11435246,2.22400000,76.70000000,15770179,15770179,1640995590663,True,True
11435247,2.22400000,319.20000000,15770180,15770181,1640995590757,True,True
11435248,2.21900000,5.50000000,15770182,15770182,1640995593356,True,True
11435249,2.22400000,728.70000000,15770183,15770185,1640995593855,False,True
11435250,2.22500000,220.00000000,15770186,15770186,1640995593855,False,True
11435251,2.22600000,220.00000000,15770187,15770187,1640995593855,False,True
11435252,2.23000000,2371.00000000,15770188,15770190,1640995593855,False,True
11435253,2.23100000,337.00000000,15770191,15770192,1640995593855,False,True
11435254,2.23200000,223.20000000,15770193,15770193,1640995593855,False,True
11435255,2.23300000,4092.60000000,15770194,15770197,1640995593855,False,True
11435256,2.22300000,225.00000000,15770198,15770207,1640995593874,False,True
11435257,2.22400000,18.60000000,15770208,15770208,1640995593947,True,True
11435258,2.22400000,53.10000000,15770209,15770209,1640995593955,True,True
11435259,2.22400000,21.90000000,15770210,15770210,1640995593963,True,True
11435260,2.22400000,53.10000000,15770211,15770211,1640995593971,True,True
11435261,2.22800000,22.90000000,15770212,15770212,1640995595011,False,True
11435262,2.22500000,329.20000000,15770213,15770213,1640995595035,True,True
11435263,2.22500000,95.80000000,15770214,15770214,1640995595041,True,True
11435264,2.23400000,8.90000000,15770215,15770215,1640995595361,False,True
11435265,2.22400000,137.30000000,15770216,15770216,1640995596603,True,True
11435266,2.23000000,4.80000000,15770217,15770217,1640995596892,False,True
11435267,2.22900000,7.40000000,15770218,15770218,1640995597762,False,True
11435268,2.22900000,22.90000000,15770219,15770220,1640995597811,False,True
11435269,2.23000000,22.50000000,15770221,15770221,1640995598806,True,True
11435270,2.22400000,319.20000000,15770222,15770222,1640995598976,True,True
11435271,2.22900000,261.50000000,15770223,15770223,1640995599013,False,True
11435272,2.22500000,319.20000000,15770224,15770226,1640995600318,True,True
11435273,2.22900000,224.40000000,15770227,15770236,1640995601251,False,True
11435274,2.23000000,467.00000000,15770237,15770239,1640995601251,False,True
11435275,2.23100000,220.00000000,15770240,15770240,1640995601251,False,True
11435276,2.23200000,838.40000000,15770241,15770243,1640995601251,False,True
11435277,2.23400000,9.20000000,15770244,15770245,1640995601251,False,True
11435278,2.23600000,28.00000000,15770246,15770247,1640995601251,False,True
11435279,2.23700000,1992.80000000,15770248,15770249,1640995601251,False,True
11435280,2.23800000,2347.40000000,15770250,15770251,1640995601251,False,True
11435281,2.23300000,92.70000000,15770252,15770252,1640995602324,True,True
11435282,2.23000000,319.20000000,15770253,15770255,1640995603243,True,True
11435283,2.23100000,103.10000000,15770256,15770256,1640995604376,True,True
11435284,2.23100000,44.00000000,15770257,15770257,1640995604408,True,True
11435285,2.23700000,220.00000000,15770258,15770258,1640995604875,False,True
11435286,2.23800000,761.30000000,15770259,15770260,1640995604875,False,True
11435287,2.24000000,143.50000000,15770261,15770263,1640995604875,False,True
11435288,2.24000000,24.30000000,15770264,15770264,1640995604880,True,True
11435289,2.24000000,327.30000000,15770265,15770265,1640995604884,True,True
11435290,2.24000000,1143.80000000,15770266,15770266,1640995604885,True,True
11435291,2.24000000,1978.20000000,15770267,15770267,1640995604887,True,True
11435292,2.23700000,4.60000000,15770268,15770268,1640995605535,True,True
11435293,2.23100000,118.60000000,15770269,15770269,1640995605555,True,True
11435294,2.23100000,319.20000000,15770270,15770270,1640995605562,True,True
11435295,2.22900000,27.50000000,15770271,15770271,1640995605992,True,True
11435296,2.23800000,312.10000000,15770272,15770272,1640995606316,True,True
11435297,2.23000000,130.00000000,15770273,15770278,1640995606396,True,True
11435298,2.23000000,319.20000000,15770279,15770281,1640995607334,True,True
11435299,2.23000000,87.00000000,15770282,15770285,1640995608188,True,True
11435300,2.23000000,319.20000000,15770286,15770290,1640995608854,True,True
11435301,2.23000000,154.60000000,15770291,15770297,1640995609667,True,True
11435302,2.23100000,95.30000000,15770298,15770298,1640995610475,True,True
11435303,2.23100000,79.40000000,15770299,15770299,1640995610495,True,True
11435304,2.23100000,291.60000000,15770300,15770301,1640995610520,True,True
11435305,2.23000000,319.20000000,15770302,15770307,1640995610903,True,True
11435306,2.22900000,224.10000000,15770308,15770317,1640995612878,True,True
11435307,2.22800000,105.30000000,15770318,15770318,1640995612878,True,True
11435308,2.23200000,1.60000000,15770319,15770319,1640995612928,False,True
11435309,2.22900000,44.80000000,15770320,15770320,1640995613797,True,True
11435310,2.22500000,220.00000000,15770321,15770321,1640995614878,True,True
11435311,2.22500000,220.00000000,15770322,15770322,1640995616441,True,True
11435312,2.22600000,25.90000000,15770323,15770323,1640995616961,True,True
11435313,2.22600000,168.50000000,15770324,15770324,1640995616964,True,True
11435314,2.22600000,69.00000000,15770325,15770325,1640995616976,True,True
11435315,2.22500000,220.00000000,15770326,15770326,1640995616976,True,True
11435316,2.22400000,123.10000000,15770327,15770327,1640995616976,True,True
11435317,2.22500000,220.00000000,15770328,15770328,1640995618377,True,True
11435318,2.23000000,4.60000000,15770329,15770329,1640995620658,False,True
11435319,2.23000000,62.60000000,15770330,15770330,1640995620658,False,True
11435320,2.22900000,224.40000000,15770331,15770331,1640995620739,True,True
11435321,2.22800000,94.80000000,15770332,15770332,1640995620739,True,True
11435322,2.23100000,319.20000000,15770333,15770333,1640995622078,True,True
11435323,2.23100000,208.50000000,15770334,15770334,1640995623257,True,True
11435324,2.22700000,220.00000000,15770335,15770335,1640995625009,True,True
11435325,2.22300000,12.80000000,15770336,15770336,1640995630269,True,True
11435326,2.22200000,12.70000000,15770337,15770337,1640995633894,True,True
11435327,2.22100000,21.50000000,15770338,15770338,1640995635886,True,True
11435328,2.22200000,220.00000000,15770339,15770339,1640995637121,False,True
11435329,2.21900000,9.10000000,15770340,15770340,1640995637122,True,True
11435330,2.21800000,133.40000000,15770341,15770341,1640995637122,True,True
11435331,2.22200000,220.00000000,15770342,15770342,1640995637146,False,True
11435332,2.22200000,220.00000000,15770343,15770343,1640995637159,False,True
11435333,2.22200000,220.00000000,15770344,15770344,1640995637180,False,True
11435334,2.22200000,220.00000000,15770345,15770345,1640995637191,False,True
11435335,2.22200000,220.00000000,15770346,15770346,1640995637331,False,True
11435336,2.22200000,13.50000000,15770347,15770347,1640995637345,False,True
11435337,2.22200000,206.50000000,15770348,15770348,1640995637351,False,True
11435338,2.22300000,90.30000000,15770349,15770350,1640995637478,False,True
11435339,2.22300000,202.20000000,15770351,15770359,1640995637488,False,True
11435340,2.22400000,133.30000000,15770360,15770360,1640995638037,False,True
11435341,2.22400000,87.50000000,15770361,15770361,1640995638048,False,True
11435342,2.22400000,47.40000000,15770362,15770362,1640995638055,False,True
11435343,2.22400000,270.50000000,15770363,15770363,1640995638742,False,True
11435344,2.22400000,135.20000000,15770364,15770365,1640995638751,False,True
11435345,2.22400000,405.70000000,15770366,15770368,1640995638752,False,True
11435346,2.22300000,319.20000000,15770369,15770371,1640995642210,True,True
11435347,2.22700000,24.70000000,15770372,15770373,1640995643156,False,True
11435348,2.22200000,319.20000000,15770374,15770377,1640995644307,True,True
11435349,2.22300000,8.90000000,15770378,15770378,1640995649163,True,True
11435350,2.22600000,8.90000000,15770379,15770379,1640995650554,False,True
11435351,2.22700000,23.30000000,15770380,15770380,1640995650554,False,True
11435352,2.22700000,217.80000000,15770381,15770382,1640995651204,False,True
11435353,2.22500000,22.40000000,15770383,15770383,1640995651774,True,True
11435354,2.22500000,22.40000000,15770384,15770384,1640995651912,True,True
11435355,2.22500000,157.50000000,15770385,15770385,1640995652430,False,True
11435356,2.22600000,242.40000000,15770386,15770387,1640995656057,False,True
11435357,2.22700000,220.00000000,15770388,15770388,1640995656057,False,True
11435358,2.22500000,22.40000000,15770389,15770389,1640995665844,True,True
11435359,2.22400000,22.40000000,15770390,15770390,1640995668153,True,True
11435360,2.22600000,36.00000000,15770391,15770391,1640995671810,False,True
11435361,2.22600000,76.10000000,15770392,15770393,1640995702332,False,True
11435362,2.22700000,399.40000000,15770394,15770396,1640995702332,False,True
11435363,2.22600000,22.40000000,15770397,15770397,1640995711624,False,True
11435364,2.22700000,22.90000000,15770398,15770398,1640995711624,False,True
11435365,2.22700000,178.90000000,15770399,15770406,1640995711638,False,True
11435366,2.22800000,50.30000000,15770407,15770407,1640995711844,False,True
11435367,2.22800000,8.90000000,15770408,15770408,1640995714250,False,True
11435368,2.22600000,22.40000000,15770409,15770409,1640995716950,True,True
11435369,2.22500000,9.20000000,15770410,15770410,1640995716950,True,True
11435370,2.22600000,22.40000000,15770411,15770411,1640995720312,True,True
11435371,2.22500000,44.80000000,15770412,15770412,1640995720506,False,True
11435372,2.22600000,67.20000000,15770413,15770413,1640995726850,False,True
11435373,2.22400000,47.10000000,15770414,15770415,1640995732024,True,True
11435374,2.22400000,171.00000000,15770416,15770416,1640995732024,True,True
11435375,2.22400000,171.00000000,15770417,15770418,1640995732027,True,True
11435376,2.22400000,117.50000000,15770419,15770419,1640995732029,True,True
11435377,2.22400000,40.60000000,15770420,15770420,1640995732029,True,True
11435378,2.22400000,22.40000000,15770421,15770421,1640995733195,True,True
11435379,2.22300000,22.90000000,15770422,15770422,1640995733195,True,True
11435380,2.22300000,45.30000000,15770423,15770424,1640995733200,True,True
11435381,2.22300000,156.40000000,15770425,15770432,1640995733206,True,True
11435382,2.22400000,22.40000000,15770433,15770433,1640995733222,True,True
11435383,2.22000000,1.60000000,15770434,15770434,1640995741618,False,True
11435384,2.21800000,312.30000000,15770435,15770438,1640995741657,True,True
11435385,2.21700000,220.00000000,15770439,15770439,1640995741658,True,True
11435386,2.21700000,220.00000000,15770440,15770440,1640995741684,True,True
11435387,2.21600000,242.80000000,15770441,15770443,1640995741686,True,True
11435388,2.21600000,225.30000000,15770444,15770453,1640995741705,True,True
11435389,2.21500000,225.80000000,15770454,15770457,1640995741718,True,True
11435390,2.21500000,32.20000000,15770458,15770458,1640995741729,True,True
11435391,2.21500000,135.40000000,15770459,15770459,1640995741751,False,True
11435392,2.21300000,137.50000000,15770460,15770460,1640995742222,True,True
11435393,2.21300000,82.50000000,15770461,15770461,1640995742232,True,True
11435394,2.21400000,23.50000000,15770462,15770462,1640995742320,False,True
11435395,2.21400000,42.10000000,15770463,15770463,1640995742328,False,True
11435396,2.21300000,100.00000000,15770464,15770464,1640995742909,True,True
11435397,2.21300000,120.00000000,15770465,15770465,1640995742920,True,True
11435398,2.21300000,100.00000000,15770466,15770466,1640995742920,False,True
11435399,2.21500000,441.30000000,15770467,15770467,1640995742920,False,True
11435400,2.21500000,18.50000000,15770468,15770468,1640995743718,False,True
11435401,2.21500000,229.00000000,15770469,15770470,1640995744112,True,True
11435402,2.21500000,8.90000000,15770471,15770471,1640995750501,True,True
11435403,2.21600000,15.50000000,15770472,15770472,1640995755569,False,True
11435404,2.21300000,9.00000000,15770473,15770473,1640995764344,True,True
11435405,2.21200000,80.70000000,15770474,15770475,1640995764432,True,True
11435406,2.21100000,12.80000000,15770476,15770476,1640995764440,True,True
11435407,2.21100000,135.80000000,15770477,15770477,1640995764450,False,True
11435408,2.21100000,12.50000000,15770478,15770478,1640995765574,False,True
11435409,2.21000000,26.60000000,15770479,15770480,1640995766570,True,True
11435410,2.20900000,220.00000000,15770481,15770481,1640995766672,False,True
11435411,2.20900000,220.00000000,15770482,15770482,1640995766682,False,True
11435412,2.21000000,220.00000000,15770483,15770483,1640995766733,False,True
11435413,2.21000000,226.10000000,15770484,15770484,1640995766746,False,True
11435414,2.20900000,413.80000000,15770485,15770485,1640995766836,False,True
11435415,2.21000000,26.90000000,15770486,15770486,1640995766932,False,True
11435416,2.20900000,6.70000000,15770487,15770487,1640995768258,True,True
11435417,2.21100000,98.20000000,15770488,15770489,1640995769628,False,True
11435418,2.21400000,29.40000000,15770490,15770490,1640995792711,False,True
11435419,2.21500000,23.00000000,15770491,15770491,1640995793111,False,True
11435420,2.21500000,23.00000000,15770492,15770492,1640995793715,False,True
11435421,2.21500000,23.00000000,15770493,15770493,1640995794111,False,True
11435422,2.21500000,156.90000000,15770494,15770500,1640995794711,False,True
11435423,2.21600000,239.70000000,15770501,15770502,1640995794711,False,True
11435424,2.21600000,243.70000000,15770503,15770503,1640995794722,False,True
11435425,2.21700000,40.30000000,15770504,15770504,1640995794722,False,True
11435426,2.21500000,9.00000000,15770505,15770505,1640995794988,True,True
11435427,2.21400000,15.30000000,15770506,15770506,1640995794988,True,True
11435428,2.21600000,67.60000000,15770507,15770507,1640995795005,False,True
11435429,2.21700000,9.00000000,15770508,15770508,1640995809974,False,True
11435430,2.21700000,200.90000000,15770509,15770510,1640995817670,True,True
11435431,2.21700000,9.00000000,15770511,15770511,1640995817732,True,True
11435432,2.21700000,9.00000000,15770512,15770512,1640995817761,True,True
11435433,2.21600000,9.00000000,15770513,15770513,1640995817957,True,True
11435434,2.21500000,36.00000000,15770514,15770514,1640995821594,False,True
11435435,2.21600000,300.00000000,15770515,15770515,1640995821594,False,True
11435436,2.21600000,23.00000000,15770516,15770516,1640995821679,False,True
11435437,2.21600000,107.30000000,15770517,15770521,1640995821702,False,True
11435438,2.21600000,95.40000000,15770522,15770526,1640995821708,False,True
11435439,2.21900000,9.00000000,15770527,15770527,1640995824958,True,True
11435440,2.22000000,9.00000000,15770528,15770528,1640995838401,False,True
11435441,2.22000000,2208.60000000,15770529,15770529,1640995838410,True,True
11435442,2.22000000,76.80000000,15770530,15770530,1640995838419,True,True
11435443,2.22000000,343.80000000,15770531,15770531,1640995838422,True,True
